1.261954787220477547e-01,3.079018546698011893e-01
4.473248693686964761e-01,3.301261485191445688e-01
2.935964574086419310e-01,4.853733417241276604e-01
4.020991009998789445e-01,3.890621150187921762e-01
1.389531511030397959e-01,2.953028006698991126e-01
2.475029516870629054e-01,1.266922581287321103e-01
4.316347419521081585e-01,3.412787895874074828e-01
2.835771402111816331e-01,4.845470495699993330e-01
2.626751757962917377e-01,8.749527305522879217e-02
3.741255058486008811e-01,4.835372389777152224e-01
4.378201446514864426e-01,3.938463631070310278e-01
3.061880415593582483e-01,1.007950709539153500e-01
9.616565158503412314e-02,3.112197027562580431e-01
1.173180799510263606e-01,3.016256172743809194e-01
1.050841280970500335e-01,3.934455564023614516e-01
2.261181080699063428e-01,1.537428657654457409e-01
4.221434116016044569e-01,3.903065945801370562e-01
1.580322131167651856e-01,2.705278066469185561e-01
4.027748940354879403e-01,3.419131167259386594e-01
4.064321208061769664e-01,3.595741044152314103e-01
3.912026607691556079e-01,3.857646096050572071e-01
1.817278184424878651e-01,2.319182605501779459e-01
1.976364506332911053e-01,1.762303800637604334e-01
4.390934665119875513e-01,3.264551654348820109e-01
5.047763500174008433e-01,2.287628474918407817e-01
2.020107035221389291e-01,1.414971484244494371e-01
3.480820744173452885e-01,4.768319228765547924e-01
1.467651859477870357e-01,2.508537998097409849e-01
1.548528395191794416e-01,2.076341588842156305e-01
4.263997346340296923e-01,3.014049813393895882e-01
4.169845954992560944e-01,4.155557899407694711e-01
1.189964312188568490e-01,2.585120676115043037e-01
3.043214475759485338e-01,6.737177379930023302e-02
4.649946524922721203e-02,3.125250290974012080e-01
4.834532433337923041e-01,2.934710818852818148e-01
2.568460768799222249e-01,5.942609959960181154e-01
4.351553684886181328e-01,3.289544566519486124e-01
4.115365258353562150e-01,3.460949332890858043e-01
1.281260641739392636e-01,3.154319597047554047e-01
3.654312327933275095e-01,4.260308811381986471e-01
4.234002721037681272e-01,3.574934300256272790e-01
2.461584051189755484e-01,1.252675381599697435e-01
4.884421331596368043e-01,3.161848522120776495e-01
2.981864407250321425e-01,5.297981327612701075e-02
2.909186206554763565e-01,3.069457438933264129e-02
4.643894792651505066e-01,3.297282254747640473e-01
1.673602060384818679e-01,2.561724822209012209e-01
1.808540007993193754e-01,2.581678042855750088e-01
4.229580525136898972e-01,3.378913988550178993e-01
4.534312417951909535e-01,4.167823919025372414e-01
4.146961573827229186e-01,3.373887269137231804e-01
4.774885747639493472e-01,3.233515789013610697e-01
1.814681665228651819e-01,1.706835685139080072e-01
3.402417011678571246e-01,3.684256320451655999e-03
4.129418528773529662e-01,3.875618431539189501e-01
1.413622650102912826e-01,2.452576855560708036e-01
5.399498520499310672e-01,3.048331444074520169e-01
4.009831518514960780e-01,4.089456716005174242e-01
3.004240558605547617e-01,5.014993420059006279e-01
1.613618859049504584e-01,2.909238242663467200e-01
2.949449280165071241e-01,5.318419739366945231e-01
4.367312383694106903e-01,3.467936829856906877e-01
4.450055579737064448e-01,3.623281222558276671e-01
4.349878712995013386e-01,3.236024358037237758e-01
1.792615456210861213e-01,1.881060429802963729e-01
3.032798844667990990e-01,1.220768764259213129e-01
2.655346635249323239e-01,5.802154982033448372e-01
5.164729658961141334e-01,2.849375761827551146e-01
7.679360155217390682e-02,4.773156580740149924e-01
1.734518902935114626e-01,3.024198290126464683e-01
1.100357156366626038e-01,3.214476685130354672e-01
4.755737447603246570e-01,2.323494086502519429e-01
2.073250057366788912e-01,2.031172051505166776e-01
3.839772946738150838e-01,4.707679676274788561e-01
2.469665922628999088e-01,1.099236166199278608e-01
3.429880537268791274e-01,5.009630203526085346e-01
3.351780711328696261e-01,4.950375779001606746e-01
2.235865734533930560e-01,2.015985802235514823e-01
3.589938866792138361e-01,4.429020601734427465e-01
4.953298009102130584e-01,2.594819249034822639e-01
4.578571185906581964e-01,3.357453402108047102e-01
3.820134768820862559e-01,4.417928041353903490e-01
1.835141179983601489e-01,2.495732119630807988e-01
4.895334333274653504e-01,2.916995405883465176e-01
4.524523513623782689e-01,3.144584108955287838e-01
2.430570332879306295e-01,6.110978616786859607e-01
4.361493023331310392e-01,3.306126930104275052e-01
4.204228056900571331e-01,4.039920049272814895e-01
4.517560151074652142e-01,3.120713198883585116e-01
4.104355573972621185e-01,3.780180970459324219e-01
1.507250765018484373e-01,2.796336923178823208e-01
4.486977834242940610e-01,3.896730496191141979e-01
4.598900899675398835e-01,3.502867437645088011e-01
1.282071649574092476e-01,2.524234721279406957e-01
2.414986036739599773e-01,1.161929591678040052e-01
2.718263431225516058e-01,9.388735462079711436e-02
2.672112679785731970e-01,6.164842230488452035e-01
5.529209910628730684e-01,1.918749506085313528e-01
4.405065077755083713e-01,3.426541129916811368e-01
1.683677077067372296e-01,2.368619153847064118e-01
4.826530526096637908e-01,2.969462914361463701e-01
4.283796635782042839e-01,3.628563152694411764e-01
2.194371070076863162e-01,1.924422799216411739e-01
7.531382334213780616e-02,4.334929433214469996e-01
2.911387035886169872e-01,3.833969019687367974e-02
4.044675470900239711e-01,3.522705327654002683e-01
1.475932005956170356e-01,3.400250244367821750e-01
5.003227493007386117e-01,2.760143951458282063e-01
2.287983242984614196e-01,1.451376617973058891e-01
3.984353982325014032e-01,4.034438255180883837e-01
2.693805026885140452e-01,1.310288197522694598e-01
2.416840116909306224e-01,1.706079691441337587e-01
2.184308600740124950e-01,1.785913032953408419e-01
2.353334212275213499e-01,1.591360067256312738e-01
3.774059222086306731e-01,4.386625466753270586e-01
1.676032215548009519e-01,2.356717440206519687e-01
1.990358605661675662e-01,2.233955204885618440e-01
4.219656636696792473e-01,3.417317898486568750e-01
4.444758600716592345e-01,3.070834919378425676e-01
3.146625339652558973e-01,5.127795244346817771e-01
1.620154436406902043e-01,2.256160613252612412e-01
1.319035683875894593e-01,2.512706187017961779e-01
1.164475535066058498e-01,3.028513431031215619e-01
1.888308050343660560e-01,2.565918205728578982e-01
2.860307613987120301e-01,1.552678490233338759e-01
2.347572381950043252e-01,1.153314345264016827e-01
3.409192878063375121e-01,4.688282006533391333e-01
3.343704594679671183e-01,5.486455724778503962e-01
4.135701217040804178e-01,-8.826072940775034348e-02
4.680570917874251058e-01,3.346436474689792329e-01
2.103506779960311879e-01,2.102007600404572074e-01
1.803258137342329814e-01,2.461594132466089213e-01
4.871776319089706764e-01,3.157861593078203910e-01
1.400824489137426077e-01,2.311237827504690479e-01
3.436149568059043702e-01,5.058976956730341090e-01
3.551503333543234442e-01,-1.235598847274873083e-02
9.939193579606295931e-03,4.229369065954027285e-01
3.990159953328604181e-01,3.664243738799469741e-01
2.969699781547546769e-01,9.399896982578392901e-02
2.491373129683289722e-01,1.231463032212448683e-01
1.658872631080527682e-01,2.212302762437202142e-01
4.883958502506987598e-01,2.952811348284391513e-01
4.653084234926150309e-01,3.216506352206713881e-01
3.471391976542013702e-01,5.436885166579744633e-01
4.115091036668486746e-01,3.316007479492443788e-01
1.298978674870148731e-01,2.972860424703721582e-01
2.097862659033302990e-01,1.296198451092351323e-01
1.956438035516001872e-01,2.353415585855733461e-01
3.624557041685949610e-01,4.468262933257105551e-01
1.709833002312695083e-01,2.159102139048197921e-01
