6.745402188773724994e+00,-3.521761933205233674e+00
2.235831408336252935e+01,-2.054378396188402789e+01
7.439108833911444840e+00,-8.013453694383221304e+00
1.001017713975995704e+01,-7.986372228163360454e+00
5.436149568059044590e+00,-4.941023043269659354e+00
2.023241517988652305e+01,-2.233282602475704337e+01
3.136084629946991953e+01,-3.113760738534075756e+01
3.196835988214054680e+01,-3.199122794443942652e+01
2.607852979697568685e+01,-2.481660829626169473e+01
2.232219134096815694e+01,-2.083250361349373492e+01
1.124456989306241539e+01,-1.057333863987520850e+01
1.046800544207536454e+01,-8.850131399487457529e+00
8.989145461821520300e+00,-6.817961533234141669e+00
1.981957020875904618e+01,-1.691877001758575361e+01
2.012129129082330437e+01,-2.221374634856431030e+01
2.263576175279765579e+01,-2.020438976639861650e+01
5.956438035516002039e+00,-5.646584414144267150e+00
3.546948534892070626e+01,-3.697245567731586391e+01
2.908846073019957501e+01,-2.841712065374910878e+01
1.981882064833503421e+01,-2.133087016706718231e+01
2.065694364323625010e+01,-1.839018204230416487e+01
8.814612495790585811e+00,-7.838274069179147929e+00
1.073842602011393765e+01,-9.070656351234578807e+00
1.975688107080561551e+01,-2.168143869579271055e+01
6.969699781547546102e+00,-7.060010301742160266e+00
2.179767483202765632e+01,-1.929755745506230369e+01
2.069257246586725074e+01,-2.304051522162286858e+01
1.991487739572496807e+01,-2.202107678672533098e+01
6.981864407250321314e+00,-7.470201867238730031e+00
1.984753775301073730e+01,-1.714869414033643480e+01
2.269248706952044614e+01,-2.040766812979247646e+01
2.017464165596821246e+01,-2.231085198746318810e+01
6.347572381950044473e+00,-6.846685654735984450e+00
1.138314482098809854e+01,-1.016518901682693965e+01
2.303123639834709380e+01,-2.136194782814421345e+01
6.072327023649167543e+00,-6.269527397512700162e+00
2.374553750296713162e+01,-2.263647628403707301e+01
9.325450297451361337e+00,-7.523465205892565066e+00
1.970774672316460752e+01,-2.158116035961350576e+01
4.859342821000261381e+00,-4.869948371179948055e+00
2.024703687375519934e+01,-2.231889529191261090e+01
2.928332633233097582e+01,-2.828228023976383199e+01
5.352646914208426310e+00,-4.726789451882823734e+00
2.797810261057203007e+01,-2.754979551336438348e+01
2.307092012999750352e+01,-2.076621867622372974e+01
6.524523513623782911e+00,-6.855415891044711607e+00
2.038271786055709356e+01,-2.251324265641757094e+01
1.125675413220267274e+01,-9.404675841357065025e+00
6.311844557573602188e+00,-6.051288057051282365e+00
2.282060415049647162e+01,-2.122723337234773311e+01
1.069975742599002899e+01,-9.527951283925528259e+00
2.913831131960562359e+01,-2.779786087358247926e+01
2.065443033706525000e+01,-2.268234826269628712e+01
5.261954787220477492e+00,-4.920981453301987329e+00
3.403050859621137647e+01,-3.494989318779780518e+01
2.028490571979332913e+01,-2.215516374227539842e+01
5.467651859477869358e+00,-5.491462001902589485e+00
5.499083688188503238e+00,-5.406182209324102317e+00
1.106862483590382062e+01,-7.664352161949256725e+00
9.550660454406916244e+00,-6.970047155287962148e+00
8.566186827809778137e+00,-7.045686846172796614e+00
2.009607430272003725e+01,-2.204393954955525814e+01
2.277018155837783553e+01,-1.984423544141452211e+01
9.179877733584277166e+00,-7.141958796531146625e+00
1.217319008784664369e+01,-1.037241891949174644e+01
6.313074139806875706e+00,-6.342205704869624761e+00
1.979038886326029001e+01,-2.172108808691414694e+01
2.071929853829406554e+01,-2.294856761689780100e+01
3.031744495330355704e+01,-3.111347081010704585e+01
3.149966409627840491e+01,-3.193515046684824910e+01
8.360719606520499170e+00,-7.167188655254421725e+00
2.984238236088642893e+01,-2.873268251893020775e+01
6.838374150143723185e+00,-7.202129132061618755e+00
1.981906261826131654e+01,-2.173422942898093524e+01
5.555380767894989802e+00,-5.153967608738179607e+00
1.959569056519016783e+01,-2.110463053720798854e+01
3.084951937216531803e+01,-3.268015226902177517e+01
5.676032215548008075e+00,-5.643282559793479258e+00
2.237941249454550174e+01,-2.046797404632470219e+01
1.944279244450057931e+01,-2.129354173129513583e+01
1.034939171322861284e+01,-8.183241563498123483e+00
8.209975521324711423e+00,-5.717227035769300691e+00
1.975739447648855673e+01,-2.151971582179893971e+01
1.979995901996136709e+01,-2.175520142963358694e+01
3.174046909974673980e+01,-3.179186282333522584e+01
3.107176427409535080e+01,-3.182373360583416755e+01
2.085392103361819238e+01,-1.735812132315851741e+01
8.008481117211099232e+00,-5.970013159881993658e+00
5.570382133527138180e+00,-5.616276710113898396e+00
1.937943019980802362e+01,-2.114726484233231929e+01
8.680952205207235650e+00,-5.339802355387009314e+00
5.164475535066058498e+00,-4.971486568968783715e+00
2.003898547249277939e+01,-2.189875092403059753e+01
8.806477519308037571e+00,-5.622522208196016891e+00
2.894319994206157887e+01,-2.778132163945338817e+01
9.211626756798382942e+00,-7.114018905082092559e+00
2.871274729330688658e+01,-2.687456361651176451e+01
2.860585506249162790e+01,-2.817393251781768981e+01
1.973317048285965924e+01,-2.165400977617217748e+01
2.900582157278585171e+01,-2.951059649401406659e+01
1.978039523598655691e+01,-2.196412562528339407e+01
2.013326031788385251e+01,-2.256393834060459369e+01
1.993030087664334360e+01,-2.198665779841544321e+01
6.860307613987120412e+00,-6.447321509766662295e+00
2.021489552614347573e+01,-2.223473069889935161e+01
5.882065016215270781e+00,-6.367740461330363644e+00
3.168904277833924255e+01,-3.357089182383688097e+01
1.992698632193377861e+01,-2.166115581590729278e+01
3.036747235303500148e+01,-2.813617220684237097e+01
3.119992041264371352e+01,-3.195171146273889562e+01
2.066315136963420684e+01,-2.296778875059096237e+01
6.417674928569256920e+00,-6.666754736497495060e+00
2.365874014537196146e+01,-2.052099161171196684e+01
5.596402052578981490e+00,-5.006259565799161315e+00
8.036260482002019145e+00,-6.317471269235066522e+00
1.101771252820924474e+01,-9.800410750301269402e+00
2.168004248729925010e+01,-1.951049451700627202e+01
5.888308050343660227e+00,-5.434081794271420129e+00
5.670788533395668018e+00,-5.283330537182512110e+00
8.703561422657395852e+00,-6.099248441996791392e+00
7.590365511562377598e+00,-5.661661543172608724e+00
1.999032774884103603e+01,-2.186088856090048793e+01
2.942816611688169459e+01,-2.897579432063195881e+01
2.919151543532851178e+01,-2.660195179330989745e+01
2.247478188170131119e+01,-2.159470385194514463e+01
1.879198977101977874e+01,-2.033380125650162995e+01
7.986038659140928253e+00,-5.143125221854655926e+00
2.189250882730947723e+01,-1.918842451281827977e+01
2.091346573405283849e+01,-1.801903005194286678e+01
3.000842626306014438e+01,-3.037525067487483454e+01
1.971412974679392960e+01,-2.159961319052269602e+01
3.030747081607445637e+01,-3.011697113629539047e+01
2.278788517930971835e+01,-2.254069546940648294e+01
2.302193964828798300e+01,-2.156102043736260754e+01
6.774885747639494582e+00,-6.766484210986390302e+00
1.022844953328114315e+01,-8.352991321594805285e+00
9.608929224065565933e+00,-7.998629531077321886e+00
3.059491340453825714e+01,-3.062417621822323355e+01
3.050030219889080385e+01,-3.124520484369725537e+01
2.035934018610866048e+01,-1.726373435798049627e+01
1.043931327339358539e+01,-9.165364203026864942e+00
2.008138847206619815e+01,-2.199184676006273520e+01
6.235865734533931004e+00,-5.984014197764486731e+00
2.154117740416060656e+01,-1.821486360320579578e+01
9.165007693472784212e+00,-6.863167299036902591e+00
1.001146616824991753e+01,-8.311322814289594518e+00
1.998739477810680754e+01,-2.196338851276315296e+01
2.039478241000380265e+01,-2.235547145470149033e+01
9.275148397043118109e+00,-7.582792832426978435e+00
2.023720291279554928e+01,-2.231132577921277260e+01
1.118707328134058621e+01,-8.375577229326081508e+00
5.264183528588383787e+00,-5.067415859985781701e+00
2.214268897085282717e+01,-2.014086135876078032e+01
2.039451528415350268e+01,-2.260519839678823217e+01
1.118209335884605693e+01,-8.105757321922073544e+00
2.043099821709540720e+01,-2.234373348316060159e+01
2.000774319074352192e+01,-2.183706007898746293e+01
2.843363121114004599e+01,-2.802657892401551010e+01
7.797680684257136008e+00,-4.347721837859593208e+00
1.985231728299520526e+01,-2.200587679601602886e+01
2.318786124155779405e+01,-2.224892486089550303e+01
7.136921537598445830e+00,-4.114780080079638580e+00
2.090462325791966691e+01,-1.851565499761335332e+01
2.244224112966503881e+01,-2.098458571454391475e+01
5.507250765018484984e+00,-5.203663076821178457e+00
8.933239316411315301e+00,-7.555492666484015629e+00
2.002857230623125062e+01,-2.194256397679303916e+01
5.124343876313291801e+00,-5.045599381965642394e+00
2.205356557756873670e+01,-1.948038245242643285e+01
1.276419494462649418e+01,-1.253310319183280264e+01
2.936596983387707382e+01,-2.957519170762160243e+01
2.253538668988498017e+01,-2.109534746532889571e+01
8.490832948228822730e+00,-5.287638557362671854e+00
2.653617256176919881e+01,-2.334306499392434020e+01
1.934306773537782220e+01,-2.089258057430895832e+01
1.994275158727666053e+01,-2.189590864076935617e+01
5.945630748390414944e+00,-3.072425266852445880e+00
1.099756604362075230e+01,-9.596355272865995545e+00
5.949781603619173964e+00,-5.795654651727639717e+00
1.996155732607078548e+01,-2.200082729588778108e+01
5.613618859049505971e+00,-5.090761757336535354e+00
3.152149162651760506e+01,-3.062465231065207050e+01
3.049284823731819927e+01,-2.987748075330514652e+01
1.305841982125746092e+01,-1.216250098782937528e+01
2.087865410859663129e+01,-2.345790518423536852e+01
1.200235173057299853e+01,-1.125853150648536349e+01
2.029064113017238213e+01,-2.208867771230385557e+01
5.908241285740624349e+00,-6.094533187168726940e+00
3.020631663267363010e+01,-3.152633914389433656e+01
1.957567234815622825e+01,-2.128499545273268723e+01
2.286163672202375707e+01,-2.052789871638336194e+01
7.402417011678570802e+00,-7.963157436795483157e+00
2.138144637929012859e+01,-1.927071559737190398e+01
7.647237030694802762e+00,-5.162429069618290178e+00
2.383068670444068715e+01,-2.255647131565540775e+01
3.096170227473379910e+01,-3.046060810479395187e+01
5.620154436406902931e+00,-5.743839386747388254e+00
1.986935885483060460e+01,-1.711180839277429300e+01
9.744055355389136253e+00,-7.465989991099798218e+00
1.045916105027379928e+01,-9.242172022899644901e+00
2.908406773724744454e+01,-2.899122283610632778e+01
3.021987484981994143e+01,-3.069196542751706858e+01
2.073578846406988063e+01,-1.841379681255350675e+01
2.237182785306923805e+01,-2.094749139510332370e+01
2.117674459202938664e+01,-1.889548003838437040e+01
1.129927574326198325e+01,-9.749249163977397714e+00
1.989930870513505212e+01,-2.185582213049911005e+01
2.223466044242280759e+01,-1.929775372438669834e+01
1.964433599183071877e+01,-2.143550381641690450e+01
4.475276569445872710e+00,-3.742693063104131301e+00
2.945503096813597566e+01,-2.956464077206180718e+01
3.033477296093277076e+01,-3.125718314543127363e+01
3.073697241180032691e+01,-3.098932591392661706e+01
2.877045324080705413e+01,-2.989722070971686207e+01
3.030442172931579137e+01,-2.878310567739334047e+01
2.930369325027190541e+01,-2.931814552115018202e+01
2.929516788735488930e+01,-2.994893422600371125e+01
5.050841280970501224e+00,-4.065544435976386595e+00
2.203083443961873655e+01,-2.003630583760525852e+01
6.626751757962917821e+00,-7.125047269447712495e+00
6.196006689738715600e+00,-6.350132128483419791e+00
1.095935866101325118e+01,-9.206995812464443318e+00
2.245551610164534750e+01,-2.089231786638282884e+01
9.967768824980097975e+00,-7.479300228753039015e+00
3.003675801876267570e+01,-2.954757088861501302e+01
5.281260641739393691e+00,-4.845680402952447174e+00
2.347450908453282281e+01,-2.186864565191566001e+01
2.261669623599053480e+01,-2.025121336344622947e+01
2.000535702119914205e+01,-2.244511821252315897e+01
2.751085983075807562e+01,-2.642487771458304380e+01
2.010507602577991193e+01,-2.174590049116080692e+01
2.042323069400124780e+01,-2.282287083090767155e+01
3.027405037400267318e+01,-3.057723015683695067e+01
6.910489460802740069e+00,-7.675801558665859226e+00
1.304065701668824317e+01,-1.099328226947665144e+01
2.373012732412431802e+01,-2.164820612547467604e+01
3.081300410219460773e+01,-3.080658183238366732e+01
5.779401180297204732e+00,-5.170189237733993970e+00
5.726675409525544325e+00,-5.950747825604332242e+00
6.097862659033302712e+00,-6.703801548907648566e+00
6.491373129683289278e+00,-6.768536967787551539e+00
5.426387504263817441e+00,-4.844973873400890696e+00
2.058959510252532965e+01,-2.290369522324996510e+01
5.022596458224878546e+00,-4.759975014771346657e+00
8.832759072757919938e+00,-6.946662660774954645e+00
1.975018041193791163e+01,-2.179510704193731740e+01
9.488109937961628049e+00,-8.524172955612520752e+00
1.279899704099862312e+01,-9.903337111850962771e+00
2.800471443394264526e+01,-2.697475361636148605e+01
1.315401441692367435e+01,-1.281272660285019427e+01
2.027159064719836579e+01,-2.238633064798608174e+01
3.045110424224712986e+01,-3.196481863485995945e+01
2.924900959066888362e+01,-2.839623591554666149e+01
1.985721810334024440e+01,-2.178680702403738323e+01
1.035222519483567361e+01,-8.499411863917815779e+00
3.361900235235290069e+01,-3.528149434038857635e+01
2.173316927979335844e+01,-1.941535362717931790e+01
2.042022004915485311e+01,-2.264882103170094751e+01
2.969309199827726076e+01,-2.773474454405666734e+01
1.965601021679144722e+01,-2.156172710551416571e+01
1.166906486667584630e+01,-1.013057836229436504e+01
9.666045314620705042e+00,-7.049353159511131395e+00
3.047415286312126881e+01,-3.131739945843746042e+01
6.461584051189755762e+00,-6.747324618400302398e+00
5.715606655697901495e+00,-5.916309473131716068e+00
2.167885658789990799e+01,-1.896446882302810266e+01
5.282071649574092476e+00,-5.475765278720592377e+00
1.951178088110033215e+01,-2.153144880645928438e+01
2.004377895676546473e+01,-2.205629758234536908e+01
3.112547390532333935e+01,-3.268866471401999974e+01
2.051097529492087901e+01,-2.282625372631772720e+01
2.081177064082281092e+01,-1.784736329521081544e+01
2.182501904309038565e+01,-2.031117050529901391e+01
4.935964574086419532e+00,-5.146266582758724617e+00
2.877436464263178451e+01,-2.918517893058637114e+01
2.314394470833384787e+01,-2.207748209605602341e+01
2.379404917747882564e+01,-2.203383088884758934e+01
2.059695516001114513e+01,-2.268873201258493566e+01
6.011716426408734826e+00,-5.873137142609945016e+00
2.124105067899608557e+01,-1.932750321242905400e+01
5.475932005956170912e+00,-4.599749755632180026e+00
2.963210492421791287e+01,-2.934655084936025560e+01
1.955195886540091266e+01,-2.141028757594104448e+01
1.975563331998612782e+01,-2.169167693315761980e+01
1.283152542996000811e+01,-1.072814848437982604e+01
1.010556999578162518e+01,-7.088325919786298002e+00
8.748372554390456912e+00,-6.291893619515928293e+00
6.980456056995383740e+00,-7.472801783568965739e+00
1.951495732143125394e+01,-2.132680308383361023e+01
5.843200527838129155e+00,-5.530471379127205545e+00
2.526727624097023295e+01,-2.458940092143932787e+01
9.583879744661862432e+00,-6.056346432285758752e+00
2.707221521638396666e+01,-2.695718913723654708e+01
2.059636714654294565e+01,-1.785471124141668398e+01
4.876324848577062276e+00,-4.509180069755151621e+00
6.316347419521079587e+00,-6.587212104125924839e+00
2.108867547284767596e+01,-1.920487114841550635e+01
6.353334212275213666e+00,-6.408639932743687595e+00
2.698286347526389406e+01,-2.622280751157429179e+01
1.983522598174068463e+01,-2.146588451659347996e+01
2.911938316069048582e+01,-2.915641995773889761e+01
2.038861390485880420e+01,-2.259317241789848296e+01
2.248085445636689528e+01,-2.093290517857460742e+01
5.454585249779940526e+00,-4.704116914093586566e+00
3.343229988867905433e+01,-3.360818570111139536e+01
1.194166913164352017e+01,-1.050421027174423116e+01
5.100357156366626121e+00,-4.785523314869645439e+00
8.942783953084024517e+00,-5.126229666840508514e+00
5.319035683875894982e+00,-5.487293812982039221e+00
9.102677994029759745e+00,-6.528644189392990071e+00
5.735923952869143250e+00,-5.975681011046752644e+00
3.113685948994101693e+01,-3.143233980797017679e+01
2.006224363484338014e+01,-2.219864048444294014e+01
2.164465011345109602e+01,-1.935274912715537710e+01
2.928754100337327415e+01,-2.937807428567743528e+01
2.835077891919455695e+01,-2.697590250004637014e+01
2.857386748260391229e+01,-2.744009738573684842e+01
5.940528090297997998e+00,-5.893597136974485728e+00
2.223180598036575617e+01,-2.090357644033916529e+01
6.350141087373552651e+00,-6.935547066626400081e+00
2.020560060723114404e+01,-2.213630291205154776e+01
2.275686866791249585e+01,-2.035295985715052325e+01
2.217506834381480729e+01,-2.067859414421821285e+01
2.157574969319891878e+01,-1.935533038910921277e+01
2.186008795491510881e+01,-2.001058776478813783e+01
5.266602394761235928e+00,-5.140903461723126178e+00
2.104875245301066045e+01,-1.901174454310188011e+01
2.064774378863115345e+01,-2.281713605829482105e+01
2.983024573796344825e+01,-3.062943774461369983e+01
5.814681665228651042e+00,-6.293164314860919539e+00
9.968707964650025843e+00,-7.931123489638232549e+00
1.992415326590462143e+01,-2.203524868973667239e+01
1.056759327156408546e+01,-8.742873694611176916e+00
2.184096206875878821e+01,-1.919745766637290885e+01
2.037272055389127701e+01,-1.682489495129868473e+01
3.158121112886668058e+01,-3.303876262833161093e+01
2.237901410319949491e+01,-2.059923080664949069e+01
1.039810385866075215e+01,-8.218996639237445834e+00
9.679545893476298346e+00,-6.584640647450418882e+00
2.983326817862875657e+01,-2.981441855568391119e+01
4.898064758858787116e+00,-4.157153485055212094e+00
2.195331231621563717e+01,-1.921715238188505026e+01
2.294101857160684332e+01,-2.171911774038035148e+01
1.082842646325515190e+01,-9.432732809137808871e+00
5.709833002312695527e+00,-5.840897860951802301e+00
1.044411258210116777e+01,-8.296243683145268832e+00
1.314894936570227202e+01,-1.122579728548199185e+01
6.367809572671485618e+00,-6.677013486213671634e+00
1.175365152717696127e+01,-1.065336520064725789e+01
1.979552237404857706e+01,-2.139348146629530945e+01
1.956294397693277176e+01,-2.128107448889565489e+01
2.260996855618822110e+01,-2.134454749796184103e+01
2.202808653909458769e+01,-2.110927480164259862e+01
2.001146696008255432e+01,-2.192011631625180001e+01
7.637201074072663687e+00,-7.960520388214724186e+00
2.695346900408945956e+01,-2.554253662434318883e+01
1.082970652435323267e+01,-8.874174261081595461e+00
8.913103751769421379e+00,-7.013733287849139408e+00
2.963332183413626097e+01,-2.908183645809579332e+01
2.804800079477675823e+01,-2.676698443304164599e+01
2.206327641894297997e+01,-1.948925502886623207e+01
2.027410763523030823e+01,-2.256026265565391853e+01
1.044286823203209025e+01,-8.193868108397261096e+00
2.033809448838807654e+01,-2.238089225723317810e+01
4.099391935796062647e+00,-3.770630934045973603e+00
2.074526899673722014e+01,-1.855937657060100321e+01
3.192908665993998696e+01,-3.236070697265803631e+01
2.080121813732051805e+01,-2.337092666144653563e+01
8.979076031481936226e+00,-6.587576382499601202e+00
6.104355573972621407e+00,-6.219819029540676780e+00
8.541373302895236108e+00,-5.124732794386828161e+00
3.001411782256041860e+01,-3.036343461867861393e+01
8.923986261061628511e+00,-6.146729500298143023e+00
1.015189537766315020e+01,-8.493400233621086315e+00
6.154261596141274104e+00,-6.455756061884269315e+00
2.213298021460749254e+01,-2.019231400652217800e+01
5.548528395191794083e+00,-5.923658411157843418e+00
2.187057163315685671e+01,-1.986175871631933632e+01
6.643894792651505732e+00,-6.702717745252361858e+00
2.862410862959370661e+01,-2.721188807417827960e+01
2.117242657517216031e+01,-1.882060816391910407e+01
2.122646194084623872e+01,-1.905906544351195819e+01
2.120348247158832677e+01,-1.915179614176049938e+01
2.350609387268911021e+01,-2.166876803331464885e+01
2.119304814902950795e+01,-1.830653010039635120e+01
8.907575557275137612e+00,-7.059846499742024051e+00
2.283195604165411652e+01,-2.100075257592504485e+01
5.633256018585689695e+00,-5.761810355246887561e+00
1.010936008718041457e+01,-9.433245424673030399e+00
1.982994563871334748e+01,-2.188608065408670456e+01
9.980319906657209472e+00,-8.671512522401062739e+00
8.533524994707640587e+00,-5.694317614038128639e+00
5.658872631080527960e+00,-5.787697237562798414e+00
9.974932163950615660e+00,-8.597575944272465520e+00
9.760919081368703232e+00,-8.106965631624399649e+00
3.054365344323819542e+01,-3.021785712665602830e+01
2.330413353401812770e+01,-2.178604090442633634e+01
5.698512343343672626e+00,-5.085416778142641370e+00
2.164266175405284187e+01,-1.908310725492898996e+01
1.989370370484187944e+01,-2.197124401682907546e+01
2.303576601463289819e+01,-2.259039138991984430e+01
2.628314002831878327e+01,-2.553522977220125156e+01
9.923287178895002114e+00,-8.141466034693138454e+00
6.640553797643271139e+00,-6.333579905982107405e+00
1.937274622172542493e+01,-2.122066329049656375e+01
2.196695971870615693e+01,-2.013304769863951194e+01
5.300767846936560446e+00,-4.877918956448993981e+00
1.933578525192821473e+01,-2.104703233111356298e+01
1.991715559939273561e+01,-2.177535484787503250e+01
6.378201446514865758e+00,-6.061536368929691498e+00
6.450055579737066225e+00,-6.376718777441725550e+00
2.008614328878761057e+01,-2.185228417069847850e+01
6.850084031761658032e+00,-7.645111597602014974e+00
1.176791700501397564e+01,-1.009437730343121586e+01
1.081013015551016743e+01,-9.146917740166376376e+00
1.185197019024763776e+01,-1.121403707363791113e+01
2.189015644508942060e+01,-1.972900107777146417e+01
1.190659601820426339e+01,-1.081036150193035894e+01
1.993765630522880983e+01,-2.188898841536427398e+01
2.042191285690791602e+01,-2.252895989922003039e+01
2.027554703241500889e+01,-2.210007457429987454e+01
7.056842462700568142e+00,-7.701928811176428802e+00
5.306540307025062297e+00,-4.966699468216652313e+00
1.085690877886033689e+01,-8.478830792929903382e+00
1.048703433720244149e+01,-8.513190135677715986e+00
2.244117187356865983e+01,-2.046255676294715187e+01
9.407333257473913690e+00,-6.862132699575813177e+00
5.734518902935114681e+00,-4.975801709873535650e+00
4.464994652492272564e+00,-4.874749709025988587e+00
2.017991506523189926e+01,-2.231993922821973442e+01
2.055564829811595828e+01,-2.273456975855985718e+01
2.020789968592963248e+01,-2.219751050876817189e+01
2.209134925767751056e+01,-2.089008902981217730e+01
2.873355360681331661e+01,-2.774782361113345175e+01
2.055896363623579148e+01,-1.844894768436829580e+01
5.631032313973459047e+00,-5.725759756669463130e+00
2.968023020574199933e+01,-2.940006904692239331e+01
1.130616846985230239e+01,-9.566987295586574902e+00
5.408195495901108707e+00,-5.346705453522897500e+00
1.036473867849511521e+01,-8.404929166054424527e+00
1.988361066943856414e+01,-2.177311267855513677e+01
2.081732345798351247e+01,-1.779029836989810676e+01
3.178100216788405774e+01,-3.190138333183765340e+01
5.484362888477297915e+00,-5.424205373886815451e+00
4.767936015521740067e+00,-3.226843419259851409e+00
5.725351838692794182e+00,-5.582506810088095683e+00
9.191516679969673476e+00,-6.316163465192914828e+00
1.209552700034801731e+01,-1.142474305016318503e+01
2.016188394161210340e+01,-2.206274756401758452e+01
2.218424322441561358e+01,-1.898058749152014002e+01
5.763964484197880545e+00,-5.643345547264435602e+00
6.469665922628999866e+00,-6.900763833800722225e+00
6.807171921684364690e+00,-4.850607814898614478e+00
7.023430274745126489e+00,-7.351703202085810851e+00
6.718263431225516946e+00,-7.061126453792029523e+00
5.475196585136926863e+00,-5.388613149304137373e+00
2.081647883482105499e+01,-1.827952420865439009e+01
2.101176472971354059e+01,-1.835851555789102818e+01
1.001683176922494489e+01,-7.896590360055442126e+00
2.016238985582280918e+01,-2.225813958015550398e+01
1.056255429832754089e+01,-9.447775025320876097e+00
7.043214475759485893e+00,-7.326282262006998280e+00
2.041113738580145665e+01,-2.228296881354805237e+01
