1.949058491982603769e+01,1.145555741509238601e+01
2.226080472637458740e+01,8.545621578656490414e+00
2.210564581924515082e+01,8.441105465716617573e+00
2.011321482260408189e+01,1.063071603460466363e+01
2.011164516423353277e+01,9.677538730391299637e+00
2.016971953419044539e+01,9.786829283459201889e+00
2.128100270431868068e+01,9.333710054719508875e+00
1.945945127802848518e+01,1.150805583771603402e+01
1.884297746543872165e+01,1.105578111164531663e+01
2.010620226546139122e+01,9.745076761971491308e+00
1.943912928261765671e+01,1.139786693678562024e+01
2.051960878387773235e+01,8.620995995378319066e+00
2.192667935086412001e+01,8.198350718774690904e+00
1.917643529416643844e+01,1.145807232341361015e+01
2.045627363823436085e+01,1.153633492261542948e+01
2.129961578326315319e+01,9.960823847066045289e+00
2.020683514153708060e+01,1.158316299841839658e+01
2.210983254999251812e+01,8.421879605520839362e+00
1.954765950559867704e+01,1.166105814564271270e+01
2.085714101359180006e+01,8.480667132002684738e+00
2.021894930934023193e+01,1.054639360330653552e+01
2.243966251355434594e+01,8.635185050226745318e+00
2.147351945088075098e+01,8.285852775793060232e+00
2.105529328464848504e+01,8.475349657112353441e+00
2.074188326596278742e+01,1.144710964665281416e+01
2.034990232696090118e+01,9.067601067963980910e+00
2.027529950356924004e+01,1.148500433240527130e+01
2.058520818958806942e+01,8.833108677357500937e+00
2.018207438226684403e+01,1.046114856397961290e+01
2.125930870957766317e+01,9.597525020217227976e+00
2.118106555392041557e+01,1.038866763587730979e+01
2.124196595279174460e+01,1.015467631915405988e+01
1.882323017699008361e+01,1.100414267357139231e+01
2.230192312903893992e+01,8.874603917870443226e+00
2.176412055807765356e+01,8.242818637098764611e+00
2.017154918725936241e+01,1.007698917129920169e+01
2.095366544019253041e+01,1.092825562500400238e+01
1.998822410065543309e+01,1.169159855570514139e+01
2.073394020402285776e+01,8.852334535012168715e+00
2.159032166162025845e+01,8.155755075739314464e+00
2.110030607392804214e+01,1.056931335371710645e+01
2.006389390714680943e+01,1.145446942804099777e+01
2.143607797101119061e+01,8.250617578426668430e+00
1.890862220026333418e+01,1.129695656103937473e+01
2.122307827662409352e+01,1.016459849180600727e+01
2.270407691942502737e+01,8.734961687675022901e+00
1.888186965550632479e+01,1.101584495206320824e+01
2.040544776908818392e+01,9.121941372395713898e+00
2.128567070002224071e+01,9.213619697004462594e+00
2.211607916172037491e+01,8.614265569559718116e+00
2.205920194350775887e+01,8.460990930365435148e+00
1.982732653429536285e+01,1.169798192168200757e+01
2.194326839255954198e+01,8.396692033668394117e+00
2.176511864604727364e+01,8.283213808222383179e+00
2.013053354471546541e+01,1.009808581237987646e+01
1.984223250620051004e+01,1.168878388177113870e+01
2.127318993719370255e+01,1.050782416860399238e+01
2.069338977277108071e+01,1.133037616695433414e+01
2.025747822432088441e+01,1.083187940307170649e+01
2.127026879795411318e+01,8.409380325164471870e+00
2.036070641995081232e+01,8.840877362594953937e+00
2.145845493264283377e+01,8.157095632233815508e+00
2.118838378664326072e+01,9.630618266010733564e+00
2.262222141222397198e+01,9.128082832418929371e+00
2.213067179683905650e+01,8.359761980646826629e+00
2.123434416889579524e+01,1.019162361231627933e+01
2.083864716447552823e+01,8.588701132067246391e+00
2.117535611556794350e+01,9.334164948049902932e+00
1.932051360182682842e+01,1.155554602147960352e+01
2.130940989003221375e+01,1.027980379883452855e+01
2.047415652766079575e+01,8.972852396102561912e+00
2.007713512365298669e+01,1.033142540035321844e+01
2.069187334169912162e+01,8.755973670784353402e+00
2.245251793071447111e+01,8.824314680594390836e+00
1.901316093352790304e+01,1.103853682853942608e+01
2.075589315016470948e+01,1.121543959949776692e+01
1.907952888768470956e+01,1.123623458591581681e+01
1.923831389812401937e+01,1.138573461032216905e+01
2.244323840655530944e+01,8.967785775005562954e+00
2.119058217412580092e+01,9.467036634561077690e+00
2.064256153367727009e+01,1.147330657650012142e+01
2.188985482084642342e+01,8.210236793371674224e+00
2.082821805844902485e+01,1.147877054254803930e+01
2.110872255645140783e+01,1.073228450550179325e+01
2.246191313941216094e+01,8.579110447990291988e+00
2.022056924542594203e+01,1.057883634557404662e+01
2.115789844158342348e+01,1.049289821303715797e+01
1.920310037883782073e+01,1.165966658958544500e+01
2.227079359139898784e+01,8.523349881255397165e+00
2.075820888468467729e+01,8.678823027618122410e+00
2.038621440287612430e+01,1.059133187702574830e+01
2.125610046351346938e+01,1.000499550492016887e+01
2.197559444685674279e+01,8.229480939368478687e+00
1.954282273352606225e+01,1.143535284648584494e+01
2.033327757090323118e+01,1.165153740669353688e+01
2.060660163521974297e+01,8.727295982159493093e+00
2.055796194877451555e+01,8.750763748537524478e+00
2.111175288876118472e+01,1.058847197449355093e+01
2.132831473177596138e+01,8.173904620918648334e+00
2.259336675602490985e+01,8.865568987407659307e+00
2.186718743098325035e+01,8.108053712982254524e+00
2.035788122157828894e+01,9.150768703616654065e+00
2.124149617557069902e+01,9.690597859314589613e+00
2.107973005186414284e+01,1.082837827903122907e+01
1.994181515371197477e+01,1.173302260347169934e+01
2.194638520056123809e+01,8.419135867510224358e+00
2.101090398950733373e+01,8.426155380873041167e+00
2.234010161351372403e+01,8.299673417453245605e+00
2.045641109667188573e+01,8.755766281653324157e+00
2.001148383138090026e+01,1.037388287822749255e+01
2.106783715175900085e+01,1.075040927291498605e+01
2.077828781762718791e+01,8.563990902001378913e+00
1.885058571268785244e+01,1.096909116642905957e+01
2.029545229092157754e+01,9.228791066235080720e+00
2.081511004964952249e+01,8.541793462363731493e+00
2.167198182624358083e+01,8.176657094161591033e+00
2.122460220023337740e+01,9.302234548551121307e+00
1.962005745033984638e+01,1.165366510596050276e+01
2.097770575820647210e+01,1.098441332040329144e+01
1.903683082019202999e+01,1.115237857499890595e+01
2.118350345900887888e+01,9.228638301777653652e+00
1.909594888494474674e+01,1.119570185067938262e+01
1.975433848107763879e+01,1.169911764355461870e+01
2.111761058135833125e+01,1.073728158932360266e+01
2.029492780463234780e+01,1.153847714615008258e+01
2.045600478307908077e+01,9.093878342626656064e+00
2.113825410168308139e+01,1.037089263401536599e+01
2.009606159047274332e+01,1.149876057026984810e+01
2.100300603665319343e+01,1.083267352648033821e+01
2.140961146586648667e+01,8.054517124889251534e+00
2.117171193605931379e+01,9.665153036801113373e+00
2.020044124163885613e+01,1.162309932580573424e+01
2.016565210811849695e+01,1.032280480908588594e+01
2.273684492462379225e+01,8.960810059854836140e+00
1.896720250866389890e+01,1.122040808068603823e+01
2.241184670583740868e+01,8.859084407869140421e+00
2.135987515211771282e+01,8.365048399730783402e+00
2.109496951710413981e+01,1.100052635341411289e+01
2.101246495964801753e+01,1.096744242161297578e+01
2.029452900107215996e+01,9.975646200802414043e+00
2.021952799035151926e+01,9.473789580692820067e+00
2.264987054148626555e+01,9.185371940891924325e+00
2.020909991026278618e+01,9.270531102787799682e+00
2.013410515047036498e+01,1.013050800159248865e+01
2.080761298146112992e+01,1.123835480648464014e+01
2.094870158175462649e+01,1.084886923311797347e+01
2.128408745079658004e+01,8.191006882453869764e+00
2.167977137151675393e+01,8.102383312827269535e+00
2.141576874352632487e+01,9.813725359456491049e+00
2.018212670288568944e+01,1.042796883265715735e+01
2.227703653815074603e+01,8.404759916889899429e+00
2.027397992889033063e+01,9.278921219041384560e+00
2.174561002421022593e+01,8.423930812769459209e+00
1.878493263162433635e+01,1.083227595126492204e+01
1.909241762108610274e+01,1.128931654233421789e+01
2.035704527293167487e+01,1.063565181237857082e+01
1.973859101132930149e+01,1.173168749965073232e+01
2.021341494325802657e+01,1.167657215168466500e+01
2.065667328821217907e+01,8.775498517995963255e+00
1.920427996335984133e+01,1.165591240257345618e+01
2.256518299617653867e+01,9.185805524139844636e+00
2.136639397330846535e+01,9.850423836591266635e+00
2.032036412750626297e+01,9.443101887038402253e+00
2.069084513262805558e+01,1.146514941113020214e+01
1.964263605138785707e+01,1.173989032476409022e+01
2.205251038098564109e+01,8.490582280049641994e+00
1.981328257852209163e+01,1.167043916464442077e+01
